Run,Assay Type,AssemblyName,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolate_name_alias,Isolation_source,Lat_Lon,Library
Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SAMPLE_TYPE,Serovar,SRA Study,Strain,VirulenceMarker
SRR3360875,WGS,ASM920v1,302,426740798,PRJNA315363,SAMN04624774,"Microbe\, viral or environmental",168834842,MODMEDMICOXFORD,ModMedMicOxford,2013-06-09,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692734,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:48:00Z,1,MMMOSAM:d5a54ab7-65c5-429d-8895-c50740261089,whole organism,NA,SRP072971,NA,NA
SRR3360877,WGS,ASM920v1,302,307670050,PRJNA315363,SAMN04624776,"Microbe\, viral or environmental",149171489,MODMEDMICOXFORD,ModMedMicOxford,2012-11-21,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692736,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:18:00Z,1,MMMOSAM:d89a27de-20f6-4670-9907-fe0d1d173bcc,whole organism,NA,SRP072971,NA,NA
SRR3360878,WGS,ASM920v1,302,502459144,PRJNA315363,SAMN04624777,"Microbe\, viral or environmental",225442585,MODMEDMICOXFORD,ModMedMicOxford,2012-12-07,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692737,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:49:00Z,1,MMMOSAM:d902af79-efc4-413c-8de3-dc0880023f74,whole organism,NA,SRP072971,NA,NA
SRR3360881,WGS,ASM920v1,302,676284002,PRJNA315363,SAMN04624780,"Microbe\, viral or environmental",297035386,MODMEDMICOXFORD,ModMedMicOxford,2012-12-27,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692740,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:49:00Z,1,MMMOSAM:da282935-e669-46f1-be53-d8221447d7e4,whole organism,NA,SRP072971,NA,NA
SRR3360885,WGS,ASM920v1,302,459204590,PRJNA315363,SAMN04624784,"Microbe\, viral or environmental",167608750,MODMEDMICOXFORD,ModMedMicOxford,Not Recorded,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692744,uncalculated,uncalculated,Not Recorded,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:20:00Z,1,MMMOSAM:e2e1a660-585a-4188-a6ee-33a2236f58d1,whole organism,NA,SRP072971,NA,NA
SRR3360897,WGS,ASM920v1,302,441423736,PRJNA315363,SAMN04624796,"Microbe\, viral or environmental",182759566,MODMEDMICOXFORD,ModMedMicOxford,2013-06-11,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692756,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:52:00Z,1,MMMOSAM:f191fc69-b272-4565-ac30-a6a1fcd3501f,whole organism,NA,SRP072971,NA,NA
SRR3360898,WGS,ASM920v1,302,486946008,PRJNA315363,SAMN04624797,"Microbe\, viral or environmental",177032161,MODMEDMICOXFORD,ModMedMicOxford,Not Recorded,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692757,uncalculated,uncalculated,Not Recorded,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:52:00Z,1,MMMOSAM:f2a19035-a3cc-4430-a398-1c0daf38d38e,whole organism,NA,SRP072971,NA,NA
SRR3360904,WGS,ASM920v1,302,460171594,PRJNA315363,SAMN04624602,"Microbe\, viral or environmental",188584546,MODMEDMICOXFORD,ModMedMicOxford,2013-08-14,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692763,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:14:00Z,1,MMMOSAM:056d2ec4-19f3-41c2-a992-b5abebcfc1cd,whole organism,NA,SRP072971,NA,NA
SRR3360916,WGS,ASM920v1,302,412683000,PRJNA315363,SAMN04624614,"Microbe\, viral or environmental",158682257,MODMEDMICOXFORD,ModMedMicOxford,Not Recorded,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692776,uncalculated,uncalculated,Not Recorded,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:14:00Z,1,MMMOSAM:0bc1f7d1-10d7-496c-a3b6-9bb9e41a8ff8,whole organism,NA,SRP072971,NA,NA
SRR3360922,WGS,ASM920v1,302,482959608,PRJNA315363,SAMN04624620,"Microbe\, viral or environmental",199609100,MODMEDMICOXFORD,ModMedMicOxford,2013-08-07,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692782,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:14:00Z,1,MMMOSAM:128bc2c2-4cbe-44a9-9bc0-f0cde48c4cee,whole organism,NA,SRP072971,NA,NA
SRR3360942,WGS,ASM920v1,302,405770220,PRJNA315363,SAMN04624639,"Microbe\, viral or environmental",171721029,MODMEDMICOXFORD,ModMedMicOxford,2012-11-13,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692801,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:16:00Z,1,MMMOSAM:2b3738f3-ed1f-4553-99e9-785c45c23ea2,whole organism,NA,SRP072971,NA,NA
SRR3360953,WGS,ASM920v1,302,451247494,PRJNA315363,SAMN04624650,"Microbe\, viral or environmental",165952011,MODMEDMICOXFORD,ModMedMicOxford,2005-08-02,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692813,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:18:00Z,1,MMMOSAM:38bb8e5b-b89d-4e4e-8ca9-1d2650fdb450,whole organism,NA,SRP072971,NA,NA
SRR3360961,WGS,ASM920v1,302,470249032,PRJNA315363,SAMN04624657,"Microbe\, viral or environmental",192606800,MODMEDMICOXFORD,ModMedMicOxford,2013-06-26,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692820,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:19:00Z,1,MMMOSAM:4821780d-220c-4205-8f51-abb384187ae2,whole organism,NA,SRP072971,NA,NA
SRR3360966,WGS,ASM920v1,302,397904026,PRJNA315363,SAMN04624662,"Microbe\, viral or environmental",190186264,MODMEDMICOXFORD,ModMedMicOxford,2012-12-28,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692825,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:51:00Z,1,MMMOSAM:4f8127c0-ba0d-43a7-8969-d6f98db5daae,whole organism,NA,SRP072971,NA,NA
SRR3360980,WGS,ASM920v1,302,354472802,PRJNA315363,SAMN04624676,"Microbe\, viral or environmental",134446943,MODMEDMICOXFORD,ModMedMicOxford,2005-08-03,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692840,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:51:00Z,1,MMMOSAM:5bef97c0-5d21-44fb-9934-bd461e6ab9e3,whole organism,NA,SRP072971,NA,NA
SRR3360988,WGS,ASM920v1,302,514547298,PRJNA315363,SAMN04624684,"Microbe\, viral or environmental",189991362,MODMEDMICOXFORD,ModMedMicOxford,Not Recorded,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692848,uncalculated,uncalculated,Not Recorded,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:22:00Z,1,MMMOSAM:63da72f7-d0b1-4dcf-b474-3b0078a5257b,whole organism,NA,SRP072971,NA,NA
SRR3360989,WGS,ASM920v1,302,400600282,PRJNA315363,SAMN04624685,"Microbe\, viral or environmental",164315773,MODMEDMICOXFORD,ModMedMicOxford,2013-06-27,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692849,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:22:00Z,1,MMMOSAM:66172997-85be-48bb-b502-15e15684b73b,whole organism,NA,SRP072971,NA,NA
SRR3361000,WGS,ASM920v1,302,413737282,PRJNA315363,SAMN04624696,"Microbe\, viral or environmental",170388195,MODMEDMICOXFORD,ModMedMicOxford,2013-06-28,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692860,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:24:00Z,1,MMMOSAM:6f3ff8d7-7c0d-4b19-9c51-5ee0b145ed1b,whole organism,NA,SRP072971,NA,NA
SRR3361011,WGS,ASM920v1,302,314644136,PRJNA315363,SAMN04624288,"Microbe\, viral or environmental",146391903,MODMEDMICOXFORD,ModMedMicOxford,2012-11-05,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692868,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:10:00Z,1,MMMOSAM:89166594-4b20-4291-ad66-07c4afcb715a,whole organism,NA,SRP072971,NA,NA
SRR3361023,WGS,ASM920v1,302,414326182,PRJNA315363,SAMN04624292,"Microbe\, viral or environmental",161021520,MODMEDMICOXFORD,ModMedMicOxford,2012-06-28,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692880,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:10:00Z,1,MMMOSAM:8d822318-8dc4-4e39-bd31-48d5798174d9,whole organism,NA,SRP072971,NA,NA
SRR3361026,WGS,ASM920v1,302,539925264,PRJNA315363,SAMN04624295,"Microbe\, viral or environmental",207428601,MODMEDMICOXFORD,ModMedMicOxford,2012-04-19,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692883,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:10:00Z,1,MMMOSAM:92327d35-9003-4f98-aee0-73aa3bc24c8f,whole organism,NA,SRP072971,NA,NA
SRR3361029,WGS,ASM920v1,302,496658328,PRJNA315363,SAMN04624297,"Microbe\, viral or environmental",187674320,MODMEDMICOXFORD,ModMedMicOxford,2012-09-19,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692885,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:10:00Z,1,MMMOSAM:9376ec3c-59e3-4687-8700-c572d1694783,whole organism,NA,SRP072971,NA,NA
SRR3361044,WGS,ASM920v1,302,546193274,PRJNA315363,SAMN04624299,"Microbe\, viral or environmental",208781887,MODMEDMICOXFORD,ModMedMicOxford,2012-06-08,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692888,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:42:00Z,1,MMMOSAM:97a8ac0e-a720-4f4a-bc14-905092916955,whole organism,NA,SRP072971,NA,NA
SRR3361101,WGS,ASM920v1,302,312074418,PRJNA315363,SAMN04624312,"Microbe\, viral or environmental",146949610,MODMEDMICOXFORD,ModMedMicOxford,2012-10-31,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692904,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:42:00Z,1,MMMOSAM:a43b3546-8c5b-4967-8956-35c2cfe5e63f,whole organism,NA,SRP072971,NA,NA
SRR3361112,WGS,ASM920v1,302,464198462,PRJNA315363,SAMN04624321,"Microbe\, viral or environmental",178474357,MODMEDMICOXFORD,ModMedMicOxford,2012-11-02,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692913,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:43:00Z,1,MMMOSAM:ab02e3e3-34ea-4ed4-a25e-4fc8df37216f,whole organism,NA,SRP072971,NA,NA
SRR3361125,WGS,ASM920v1,302,400971138,PRJNA315363,SAMN04624333,"Microbe\, viral or environmental",160287976,MODMEDMICOXFORD,ModMedMicOxford,2012-05-05,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692925,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:44:00Z,1,MMMOSAM:b5ac3512-6258-4d6e-b554-d7e4ec6d3355,whole organism,NA,SRP072971,NA,NA
SRR3361132,WGS,ASM920v1,302,449555086,PRJNA315363,SAMN04624339,"Microbe\, viral or environmental",173261147,MODMEDMICOXFORD,ModMedMicOxford,2012-08-24,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692932,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:45:00Z,1,MMMOSAM:bb537647-5598-492f-ad39-3745cfa28306,whole organism,NA,SRP072971,NA,NA
SRR3361139,WGS,ASM920v1,302,646530660,PRJNA315363,SAMN04624346,"Microbe\, viral or environmental",246190075,MODMEDMICOXFORD,ModMedMicOxford,2012-06-29,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692939,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:46:00Z,1,MMMOSAM:c5001962-cd75-4415-8ad6-a6f26f602039,whole organism,NA,SRP072971,NA,NA
SRR3361155,WGS,ASM920v1,302,370573630,PRJNA315363,SAMN04624361,"Microbe\, viral or environmental",143722850,MODMEDMICOXFORD,ModMedMicOxford,2012-08-06,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692954,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:46:00Z,1,MMMOSAM:d6443eed-ec03-4f78-95a4-56e383292e01,whole organism,NA,SRP072971,NA,NA
SRR3361156,WGS,ASM920v1,302,406010914,PRJNA315363,SAMN04624362,"Microbe\, viral or environmental",159769950,MODMEDMICOXFORD,ModMedMicOxford,2012-06-01,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692955,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:18:00Z,1,MMMOSAM:e08f7524-c456-4077-8a60-79695dd642fa,whole organism,NA,SRP072971,NA,NA
SRR3361223,WGS,ASM920v1,302,430393790,PRJNA315363,SAMN04624207,"Microbe\, viral or environmental",170422803,MODMEDMICOXFORD,ModMedMicOxford,2012-07-31,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693006,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:08:00Z,1,MMMOSAM:13dee515-40f0-4979-b03e-9acf4dc0f09e,whole organism,NA,SRP072971,NA,NA
SRR3361225,WGS,ASM920v1,302,443971106,PRJNA315363,SAMN04624209,"Microbe\, viral or environmental",173286876,MODMEDMICOXFORD,ModMedMicOxford,2012-09-03,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693008,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:09:00Z,1,MMMOSAM:1911babd-226c-49d3-ba36-f12b14246c98,whole organism,NA,SRP072971,NA,NA
SRR3361235,WGS,ASM920v1,302,286440054,PRJNA315363,SAMN04624219,"Microbe\, viral or environmental",121514802,MODMEDMICOXFORD,ModMedMicOxford,2012-10-14,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693018,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:10:00Z,1,MMMOSAM:28cd3d76-a0f8-406b-9946-5b48633da6ed,whole organism,NA,SRP072971,NA,NA
SRR3361271,WGS,ASM920v1,302,324554266,PRJNA315363,SAMN04624255,"Microbe\, viral or environmental",131474550,MODMEDMICOXFORD,ModMedMicOxford,2012-06-12,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693054,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:14:00Z,1,MMMOSAM:65b79256-c9a8-4761-97a9-7c09d124db68,whole organism,NA,SRP072971,NA,NA
SRR3361272,WGS,ASM920v1,302,655844642,PRJNA315363,SAMN04624256,"Microbe\, viral or environmental",254872562,MODMEDMICOXFORD,ModMedMicOxford,2012-06-22,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693055,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:45:00Z,1,MMMOSAM:675776e6-6bc9-498f-8b10-fd58fddd8394,whole organism,NA,SRP072971,NA,NA
SRR3361274,WGS,ASM920v1,302,516464092,PRJNA315363,SAMN04624258,"Microbe\, viral or environmental",195443948,MODMEDMICOXFORD,ModMedMicOxford,2012-08-24,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693057,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:14:00Z,1,MMMOSAM:679bcb60-7d09-443e-9900-008f7eb2d316,whole organism,NA,SRP072971,NA,NA
SRR3361309,WGS,ASM920v1,302,433883400,PRJNA315363,SAMN04624802,"Microbe\, viral or environmental",209682541,MODMEDMICOXFORD,ModMedMicOxford,2006-01-24,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693091,United Kingdom,Europe,United Kingdom: Wales,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:04:00Z,1,MMMOSAM:0278b85c-77fc-4209-bca4-1a16b1cb9c4b,whole organism,NA,SRP072971,NA,NA
SRR3361312,WGS,ASM920v1,302,311843086,PRJNA315363,SAMN04624805,"Microbe\, viral or environmental",113822964,MODMEDMICOXFORD,ModMedMicOxford,2010-09-08,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693094,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:36:00Z,1,MMMOSAM:0414697e-66f2-47cf-bb19-86610b5359a7,whole organism,NA,SRP072971,NA,NA
SRR3361325,WGS,ASM920v1,302,499831744,PRJNA315363,SAMN04624818,"Microbe\, viral or environmental",184072930,MODMEDMICOXFORD,ModMedMicOxford,2010-08-10,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693107,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:36:00Z,1,MMMOSAM:15926d1a-232c-4901-9b85-ab7adb656ecd,whole organism,NA,SRP072971,NA,NA
SRR3361332,WGS,ASM920v1,302,595302400,PRJNA315363,SAMN04624824,"Microbe\, viral or environmental",205917965,MODMEDMICOXFORD,ModMedMicOxford,2007-08-13,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693113,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:37:00Z,1,MMMOSAM:1ce3dfb6-c947-4dca-898b-a249ae38edab,whole organism,NA,SRP072971,NA,NA
SRR3361344,WGS,ASM920v1,302,341082122,PRJNA315363,SAMN04624836,"Microbe\, viral or environmental",129324478,MODMEDMICOXFORD,ModMedMicOxford,2010-09-16,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693125,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:39:00Z,1,MMMOSAM:28833192-94ff-4024-8b19-dbdae2f81568,whole organism,NA,SRP072971,NA,NA
SRR3349153,WGS,ASM920v1,302,508496728,PRJNA315363,SAMN04623603,"Microbe\, viral or environmental",199939417,MODMEDMICOXFORD,ModMedMicOxford,2013-07-12,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1687210,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T06:41:00Z,1,MMMOSAM:0e2fab3c-e060-43fb-9394-b2ade158dd56,whole organism,NA,SRP072971,NA,NA
